origin,pre,file_name
1,0.6874891715108911,origin1
1,0.9440107789206129,origin1
1,0.946177157504807,origin1
1,0.83214609228801,origin1
1,0.0059914144973759,origin1
1,0.8249381608058649,origin1
1,0.8073309232436929,origin1
1,0.8517647241496659,origin1
1,0.0016644597197749801,origin1
1,0.005054142753239571,origin1
1,0.0146947333510646,origin1
1,0.19599155504237,origin1
1,0.137863860775985,origin1
1,0.37795088085506795,origin1
1,0.233812168238803,origin1
1,0.000795261957198637,origin1
1,0.007462731701971009,origin1
1,0.0210058353028173,origin1
1,0.32142231613683103,origin1
1,0.00478654590461584,origin1
1,0.576775702373156,origin1
1,0.6730839794812601,origin1
1,0.0034412997933372397,origin1
1,0.00257935848471269,origin1
1,0.7787764276179309,origin1
1,0.7885335569180649,origin1
1,0.0036933108728430704,origin1
1,0.49076235548589403,origin1
1,0.792659894717373,origin1
1,0.790548948904719,origin1
1,0.9234672399220009,origin1
1,0.912452010793115,origin1
1,0.9152068097386881,origin1
1,0.5832030412016149,origin1
1,0.430966680727295,origin1
1,0.8775482097093779,origin1
1,0.8176144398200821,origin1
1,0.8864159218603841,origin1
1,0.605086046424335,origin1
1,0.6107157809896689,origin1
1,0.7525125687667121,origin1
1,0.0174886598828779,origin1
1,0.638549781919122,origin1
1,0.872115628552474,origin1
1,0.00742292823197773,origin1
1,0.0134935925103356,origin1
1,0.817038656989533,origin1
1,0.819511688611221,origin1
1,0.0033296657280504,origin1
1,0.0371927009327665,origin1
1,0.00937475326066227,origin1
1,0.627449444955375,origin1
1,0.646859133430558,origin1
1,0.00139786920661825,origin1
1,0.40084296417993104,origin1
1,0.26928447129849803,origin1
1,0.8902097929637108,origin1
1,0.00137469680328851,origin1
1,0.5725470764778879,origin1
1,0.0028510362437230603,origin1
1,0.839303736367428,origin1
1,0.0022713927598885103,origin1
1,0.0028853824337600003,origin1
1,0.00145762096035607,origin1
1,0.686743314681855,origin1
1,0.6053371079648822,origin1
1,0.418963825785264,origin1
1,0.746940737734175,origin1
1,0.8065289036085559,origin1
1,0.22014830236261,origin1
1,0.478523063300228,origin1
1,0.48352122805197606,origin1
1,0.28603277480385897,origin1
1,0.0116094836335734,origin1
1,0.00197809387820573,origin1
1,0.35182350270369894,origin1
1,0.540655679073752,origin1
1,0.6605529334773511,origin1
1,0.665424047558136,origin1
1,0.5100063011605479,origin1
1,0.8868001360194979,origin1
1,0.766062057967499,origin1
1,0.609269404116379,origin1
1,0.585925187014843,origin1
1,0.9255711234144971,origin1
1,0.9246296601914491,origin1
1,0.936632711530074,origin1
1,0.908318069180704,origin1
1,0.7841560061891251,origin1
1,0.7941134716932142,origin1
1,0.00608110887059625,origin1
1,0.208709332701517,origin1
1,0.00588480491559414,origin1
1,0.43699519302090295,origin1
1,0.6404868465370589,origin1
1,0.9412530350542149,origin1
1,0.00141634214727847,origin1
1,0.119596925643252,origin1
1,0.00317425883175038,origin1
1,0.00227065407910271,origin1
1,0.450229308141792,origin1
1,0.909775827462218,origin1
1,0.8884855183542589,origin1
1,0.00365550702863289,origin1
1,0.00239636653592099,origin1
1,0.905571640179658,origin1
1,0.006394566465736,origin1
1,0.0374821595437302,origin1
1,0.7063588908378442,origin1
1,0.9189550148729709,origin1
1,0.9235972005482741,origin1
1,0.8809926926329921,origin1
1,0.844152125222068,origin1
1,0.8786830595675319,origin1
1,0.953173061505736,origin1
1,0.9389566566495329,origin1
1,0.138277863945998,origin1
1,0.759159276688917,origin1
1,0.764510145427869,origin1
1,0.824604450783359,origin1
1,0.828254367363831,origin1
1,0.743402738379403,origin1
1,0.7941810798748971,origin1
1,0.707659014894664,origin1
1,0.851259704426226,origin1
0,0.000220619157742252,origin1
0,0.0018415983711778199,origin1
0,0.000427560835445557,origin1
0,0.000731428044416429,origin1
0,0.00100899344590312,origin1
0,0.00171056714423544,origin1
0,0.0012283706797417801,origin1
0,0.00029365005084878396,origin1
0,0.000631224860513938,origin1
0,0.000398791162148846,origin1
0,0.0008939423334527631,origin1
0,0.00152439098250094,origin1
0,0.000655346193569614,origin1
0,0.00022376390633320497,origin1
0,0.0012810417758065,origin1
0,0.00142760156642308,origin1
0,0.0010950117609342801,origin1
0,0.0007925424235547799,origin1
0,0.000425939418861515,origin1
0,0.000616118372145497,origin1
0,0.00216092305262017,origin1
0,0.000575653827473094,origin1
0,0.00123481126655907,origin1
0,0.00022770197551932403,origin1
0,0.000989828889191489,origin1
0,0.000148865301643074,origin1
0,0.0018673663117221302,origin1
0,0.0020577187160840103,origin1
0,0.000361094780614377,origin1
0,0.0006564047546036049,origin1
0,0.00217698185180157,origin1
0,0.00103027396361673,origin1
0,0.00232172566570259,origin1
0,0.000688534996961983,origin1
0,0.0009554810413739019,origin1
0,0.00393346822573324,origin1
0,0.00111659620653106,origin1
0,8.42447515300371e-05,origin1
0,0.0019825248527306,origin1
0,0.000637719689251612,origin1
0,0.00219447232026987,origin1
0,0.000259797946742416,origin1
0,0.0012479780039915199,origin1
0,0.00223654587344923,origin1
0,0.00144998141643745,origin1
0,0.24624600608201197,origin1
0,0.00128599993120216,origin1
0,0.00126440509039505,origin1
0,0.00121865861173478,origin1
0,0.000118911078913228,origin1
0,0.00046175625856277,origin1
0,0.00039509248262690696,origin1
0,0.013413001735861001,origin1
0,0.000424656318219721,origin1
0,0.00314068882723694,origin1
0,0.0006665223259811231,origin1
0,0.00065547706923392,origin1
0,0.00136223041077717,origin1
0,0.000879450100669039,origin1
0,0.00117892521174781,origin1
0,0.0026311662323206,origin1
0,0.000797428636884696,origin1
0,0.00153392063859321,origin1
0,0.00193957998466177,origin1
0,0.0109749148174028,origin1
0,0.00440562310000405,origin1
0,0.17966285235808999,origin1
0,0.000849786565967296,origin1
0,0.00280433531366884,origin1
0,0.00078994313481658,origin1
0,8.122815326778929e-05,origin1
0,0.0021009791103712,origin1
0,0.0005384604367043849,origin1
0,0.00277743286364487,origin1
0,0.0022317848930613,origin1
0,0.00146835128655758,origin1
0,0.000369831690443525,origin1
0,0.000582908843787631,origin1
0,0.00064203160622783,origin1
0,0.000375793551893544,origin1
0,0.00107077326577009,origin1
0,0.000204209218121583,origin1
0,0.00107268056004383,origin1
0,0.000848613051435757,origin1
0,0.00123610363638245,origin1
0,0.0009383297687270439,origin1
0,0.0018000227748549101,origin1
0,0.000396422351756763,origin1
0,0.000680691455273335,origin1
0,0.0023917849450080697,origin1
0,0.00126916305455323,origin1
0,0.000739989139182293,origin1
0,0.000151311715972013,origin1
0,0.00205467750418078,origin1
0,0.0009181717287263099,origin1
0,0.00169125923211476,origin1
0,0.00037947835645359,origin1
0,0.0009140872307557891,origin1
0,0.000209208067707069,origin1
0,0.00637598211470885,origin1
0,0.10158111396110801,origin1
0,0.00034746345387541,origin1
0,0.000173550021729968,origin1
0,0.00135712908091784,origin1
0,0.000985907387059987,origin1
0,0.000668922509666516,origin1
0,0.00115558595118516,origin1
0,0.00019701505333763502,origin1
0,0.000333212942506336,origin1
0,0.28182837431255703,origin1
0,0.0010521348836187699,origin1
0,0.000204579278981532,origin1
0,0.000709317228020787,origin1
0,0.00251059188176463,origin1
0,0.00145579396328585,origin1
0,0.00339614255750835,origin1
0,0.000201329184091755,origin1
0,0.0011998959327974,origin1
0,0.00205652971443265,origin1
0,0.0019532653455186897,origin1
0,0.00231313719819082,origin1
0,0.000768782453613549,origin1
0,0.000232881948597296,origin1
0,0.00185636226711987,origin1
0,0.00111756094769343,origin1
0,0.0018325529338278,origin1
0,0.000420890222166555,origin1
0,0.00200838228555679,origin1
0,0.0010505619985775,origin1
0,0.0006093546076898441,origin1
0,0.00365548247264757,origin1
0,0.24149060341828302,origin1
0,0.0009606392609868721,origin1
0,0.000664953627300976,origin1
0,0.00133932693486599,origin1
0,0.00126130093306122,origin1
0,0.0011724420060511302,origin1
0,0.000366979652091134,origin1
0,0.0009665885401129211,origin1
0,0.0032199501939389,origin1
0,0.000462851871848349,origin1
0,0.0009370215135972179,origin1
0,0.000287392741278233,origin1
0,0.000428455429572145,origin1
0,0.000719301593074015,origin1
0,0.00239226575533623,origin1
0,0.00117100233001044,origin1
0,0.0007296098297344519,origin1
0,0.00242656285264541,origin1
0,0.00188192422746635,origin1
0,0.00023844016988411402,origin1
0,0.0007719454006485639,origin1
0,0.00202847274722138,origin1
0,0.00036843869545773503,origin1
0,0.0008775544469025089,origin1
0,0.119973036883417,origin1
0,0.00194062074604583,origin1
0,0.0008770205386292291,origin1
0,0.000131311756829564,origin1
0,0.00128228964179096,origin1
0,0.00160209617969506,origin1
0,0.000908491678190979,origin1
0,0.00133917120477823,origin1
0,0.0007407123835314349,origin1
0,0.00143641929179075,origin1
0,0.00044018737096730096,origin1
0,0.0031712608530909897,origin1
0,0.0012487088648665198,origin1
0,0.0015318431826281198,origin1
0,0.000372505235785251,origin1
0,0.000292142206604627,origin1
0,0.0020004082635283102,origin1
0,0.00292731908330421,origin1
0,0.0019876786992555698,origin1
0,0.00149634687173393,origin1
0,0.000352756662866563,origin1
0,0.00020749928514215502,origin1
0,0.000832819958901675,origin1
0,0.00111607095776375,origin1
0,0.00131485015841522,origin1
0,0.000526739847967503,origin1
0,0.00268177891537085,origin1
0,0.00172473678860661,origin1
0,0.000655255502881598,origin1
0,0.0010683700201038,origin1
0,0.00133613274575355,origin1
0,0.0008126189397047959,origin1
0,0.00029235101245659304,origin1
0,0.0057676386458132296,origin1
0,0.00156052650850755,origin1
0,0.00018286857416178201,origin1
0,0.000826128744382672,origin1
0,0.00139463826989132,origin1
0,0.00125912655195161,origin1
0,0.00108663350792676,origin1
0,0.00117513478723479,origin1
0,0.0009253748086971071,origin1
0,0.000311862545087785,origin1
0,0.000661317266599969,origin1
0,0.00286518404847256,origin1
0,0.000567963790989877,origin1
0,8.91934428162534e-05,origin1
0,0.0012821867881784,origin1
1,0.12984878091978,origin2
1,0.412234729197541,origin2
1,0.876556348216735,origin2
1,0.00275361122920725,origin2
1,0.00268469779212183,origin2
1,0.8854442156287611,origin2
1,0.660841323385837,origin2
1,0.0134773737805393,origin2
1,0.0246973097652061,origin2
1,0.0024578004679057103,origin2
1,0.0009579417028328741,origin2
1,0.43558180574510297,origin2
1,0.00133069480631751,origin2
1,0.739039127987042,origin2
1,0.488474609258258,origin2
1,0.49270210495195793,origin2
1,0.8188195670886809,origin2
1,0.163251121335919,origin2
1,0.00258043741031221,origin2
1,0.00175517893874623,origin2
1,0.933890317995985,origin2
1,0.922706103177553,origin2
1,0.00118491513944205,origin2
1,0.23913831428718302,origin2
1,0.574770614567035,origin2
1,0.00966838029604124,origin2
1,0.39679586714891096,origin2
1,0.340062205247951,origin2
1,0.008329532781403809,origin2
1,0.00179602060380995,origin2
1,0.0019328604128370699,origin2
1,0.0012723317556365698,origin2
1,0.963966267448258,origin2
1,0.959717621120457,origin2
1,0.17625355182337898,origin2
1,0.8301858498189171,origin2
1,0.15899552475465398,origin2
1,0.000539878114565914,origin2
1,0.00228279606371162,origin2
1,0.921497859411248,origin2
1,0.42199298006027297,origin2
1,0.634722573587155,origin2
1,0.0132791474023897,origin2
1,0.8114442220124051,origin2
1,0.31004362053202195,origin2
1,0.097018729603373,origin2
1,0.40682588851589396,origin2
1,0.36192685356058396,origin2
1,0.00395779328411279,origin2
1,0.31237951489173305,origin2
1,0.295230269136654,origin2
1,0.571397296011198,origin2
1,0.3944172384229989,origin2
1,0.184276736658091,origin2
1,0.23933149227731199,origin2
1,0.0018036561325151,origin2
1,0.285835027300533,origin2
1,0.00395913919186271,origin2
1,0.0065531321918762,origin2
1,0.5507964869054621,origin2
1,0.0116162409508879,origin2
1,0.4175400539188,origin2
1,0.304202744356797,origin2
1,0.640776431287091,origin2
1,0.657115766869693,origin2
1,0.6994318509450022,origin2
1,0.0312280364453172,origin2
1,0.47132307055564704,origin2
1,0.837774114043777,origin2
1,0.00167662509895776,origin2
1,0.31049298056103003,origin2
1,0.0018847019850470898,origin2
1,0.9320050837820419,origin2
1,0.480363938602698,origin2
1,0.406139747512081,origin2
1,0.8553121335387222,origin2
1,0.8840019298835919,origin2
1,0.858053985084578,origin2
1,0.9289856297098931,origin2
1,0.12886172904347,origin2
1,0.8845414572168431,origin2
1,0.527932171901992,origin2
1,0.157178985340624,origin2
1,0.927118564730143,origin2
1,0.9151962899557079,origin2
1,0.9157916589152559,origin2
1,0.6119353616248111,origin2
1,0.00965141866951625,origin2
1,0.9317776371231121,origin2
1,0.5729359645557409,origin2
1,0.840237846283236,origin2
1,0.000273102260651978,origin2
1,0.258787626560183,origin2
1,0.000989586595364145,origin2
1,0.19794751720663,origin2
1,0.250338513504054,origin2
1,0.103437953499784,origin2
1,0.0187348841562389,origin2
1,0.6133846699345029,origin2
1,0.491809928420005,origin2
1,0.10562701090313699,origin2
1,0.7007136133344929,origin2
1,0.0016477786899296901,origin2
1,0.42029214591558,origin2
1,0.00509209725492063,origin2
1,0.643192668065159,origin2
1,0.822634517089139,origin2
1,0.5068238428760521,origin2
1,0.5689922912345401,origin2
1,0.676440022041597,origin2
1,0.000641606967605099,origin2
1,0.23826929562691,origin2
1,0.12177183053709001,origin2
1,0.13708252981889998,origin2
1,0.000271018567461208,origin2
1,0.9064275242016708,origin2
1,0.773886570463211,origin2
1,0.8929657816732329,origin2
1,0.00659317463097892,origin2
1,0.8768742618830021,origin2
1,0.653813406142599,origin2
1,0.49921715486491397,origin2
1,0.673585954246428,origin2
1,0.716732140656505,origin2
1,0.000943237131039778,origin2
1,0.00461509113958214,origin2
1,0.000278425477088092,origin2
1,0.5036260057457059,origin2
1,0.8583841089267349,origin2
1,0.625844816041343,origin2
1,0.6011732801215429,origin2
1,0.897493800524764,origin2
1,0.824551446013419,origin2
1,0.8515515121926321,origin2
1,0.8173896222839259,origin2
1,0.5161390859324779,origin2
1,0.328597025824259,origin2
1,0.735949347515979,origin2
1,0.854427783201078,origin2
1,0.248709647656602,origin2
1,0.5825268262311,origin2
1,0.6706282884002309,origin2
1,0.000278327670417267,origin2
1,0.0014849644009797302,origin2
1,0.47782691415929296,origin2
1,0.000711481158481317,origin2
1,0.348906857991682,origin2
1,0.41718161366085904,origin2
1,0.558630495112319,origin2
1,0.0005635032869173491,origin2
1,0.00220354522897615,origin2
1,0.0032637970534176897,origin2
1,0.00514213879156782,origin2
1,0.896221514245657,origin2
1,0.00357499681131925,origin2
1,0.00328364628784979,origin2
1,0.0014981159337679,origin2
1,0.47782372494921105,origin2
1,0.0167300788730994,origin2
1,0.188629177505255,origin2
1,0.42496752441353797,origin2
1,0.475016766676632,origin2
1,0.157852195050191,origin2
1,0.595376832240145,origin2
1,0.0039054683454948797,origin2
1,0.00295875800806211,origin2
1,0.00189185011272058,origin2
1,0.8836512480864229,origin2
1,0.804808058014625,origin2
1,0.00138857202296349,origin2
1,0.91703586387127,origin2
1,0.160809183737686,origin2
1,0.940197402878101,origin2
1,0.9335841809394001,origin2
1,0.9251192599405649,origin2
1,0.925245909753535,origin2
1,0.707192407781302,origin2
1,0.528371198220628,origin2
1,0.7075733383111641,origin2
1,0.597270571072379,origin2
1,0.707912825508813,origin2
1,0.701926286477789,origin2
1,0.728060674433044,origin2
1,0.49875193879678004,origin2
1,0.25727576917742395,origin2
1,0.4145291422484171,origin2
1,0.405962637993685,origin2
1,0.9039320898703911,origin2
1,0.942336241541987,origin2
1,0.000207638612300145,origin2
1,0.902955840550741,origin2
1,0.908798880246732,origin2
1,0.859249375443783,origin2
1,0.9172767029745029,origin2
1,0.938432904222035,origin2
1,0.225915209957107,origin2
1,0.0029406920931801897,origin2
1,0.9009179461628929,origin2
1,0.638974195149713,origin2
1,0.713586828335263,origin2
1,0.829999171324007,origin2
1,0.42394707835770207,origin2
1,0.903878797639912,origin2
1,0.11955949090842301,origin2
1,0.823055683136155,origin2
0,0.00292484333953215,origin2
0,0.0007831853915042559,origin2
0,0.00184172061670793,origin2
0,0.00100254578868728,origin2
0,0.128914284623319,origin2
0,0.0021713915053666,origin2
0,0.0012411155599833699,origin2
0,0.0009068747008178099,origin2
0,0.000665632598144172,origin2
0,0.000931816978848541,origin2
0,0.000283417444904122,origin2
0,0.00021465649280076498,origin2
0,0.0005749261872175861,origin2
0,0.000844310203202745,origin2
0,0.00306930524082276,origin2
0,0.000673747487354958,origin2
0,0.138341959103355,origin2
0,0.000311145007553925,origin2
0,6.72958349685437e-05,origin2
0,0.000742424695884814,origin2
0,0.00156344339379216,origin2
0,0.000327426786388351,origin2
0,0.00017143902448933302,origin2
0,0.00150424862929153,origin2
0,0.000364604862619119,origin2
0,0.0011932519984205099,origin2
0,0.00165319724318582,origin2
0,0.000265489260792906,origin2
0,0.00149199758810065,origin2
0,0.00154375665873754,origin2
0,0.00138603994675985,origin2
0,0.000644284098609533,origin2
0,0.0016380823816561,origin2
0,0.000717472742760699,origin2
0,0.000310415791970561,origin2
0,0.00012134503629696498,origin2
0,0.00134772448509285,origin2
0,0.0024381218471459997,origin2
0,0.00030729650978531404,origin2
0,0.000569338389770099,origin2
0,0.00033948737726747797,origin2
0,0.144126679572891,origin2
0,0.000244980544629846,origin2
0,0.0013367845970232901,origin2
0,0.000181129755846574,origin2
0,0.000632494268180603,origin2
0,0.00145901361051092,origin2
0,0.00069330730188713,origin2
0,0.0017821202373496802,origin2
0,0.00016414708599868,origin2
0,0.16400581381128,origin2
0,0.00320540284483518,origin2
0,0.8600449462023491,origin2
0,0.000429624359364017,origin2
0,0.000246631494805261,origin2
0,0.00042076543913399,origin2
0,0.000732446453198822,origin2
0,0.0010317085057569698,origin2
0,0.000350938614317207,origin2
0,0.00150016179877301,origin2
0,0.000340226634062442,origin2
0,0.00139412555139865,origin2
0,0.00295814913200106,origin2
0,0.00208322498547039,origin2
0,4.56024020767201e-05,origin2
0,0.000547349595958279,origin2
0,0.0027207353034771602,origin2
0,0.000578511988566677,origin2
0,0.0007484326394148389,origin2
0,0.0022359415419913,origin2
0,0.000797170549330453,origin2
0,0.0009194200291031779,origin2
0,0.00106742715605742,origin2
0,0.0017683844376015399,origin2
0,0.00190637115113365,origin2
0,0.00011378126496875901,origin2
0,0.0021492010606929198,origin2
0,0.00159879320509584,origin2
0,0.24861294106943696,origin2
0,0.00404004841758713,origin2
0,0.000866762271416191,origin2
0,0.0020317602212393602,origin2
0,0.00147436681602435,origin2
0,0.00314966798929029,origin2
0,0.00279955435214936,origin2
0,0.000801967544585463,origin2
0,0.0023646862908895602,origin2
0,0.000480297619435483,origin2
0,0.00015985759861089199,origin2
0,0.00159521681365396,origin2
0,0.0032369209647967,origin2
0,0.00115691940791136,origin2
0,0.00032211015915065095,origin2
0,0.0007220312739648731,origin2
0,0.00231085339281806,origin2
0,0.0025545945186728897,origin2
0,0.00238696414031763,origin2
0,0.000614384444186141,origin2
0,0.10421298632486699,origin2
0,0.000758877935485033,origin2
0,0.000987290088116158,origin2
0,0.00144840903294345,origin2
0,0.00313920232542258,origin2
0,0.000717601390288091,origin2
0,0.0024136462233208,origin2
0,0.0016293611875631401,origin2
0,0.000124603969890544,origin2
0,0.000813156412753387,origin2
0,0.00180756899965785,origin2
0,0.00040373323704363904,origin2
0,0.11170750084830301,origin2
0,0.00101570672486336,origin2
0,0.0010307886879017,origin2
0,0.000620404430667637,origin2
0,0.00223519215408018,origin2
0,0.00153692757639564,origin2
0,0.0008141300342885691,origin2
0,6.796956399224849e-05,origin2
0,0.00041837648101275,origin2
0,0.000381673050260303,origin2
0,0.0037918422001974603,origin2
0,0.00150089463988634,origin2
0,0.000108879988970645,origin2
0,5.6840605987033303e-05,origin2
0,0.00238264382925447,origin2
0,0.00024246212629552998,origin2
0,0.000361496780240717,origin2
0,0.000109759661413049,origin2
0,0.00491564886242132,origin2
0,0.000173134570744266,origin2
0,0.00123704886898394,origin2
0,0.0021430437649806802,origin2
0,0.0009648115910492039,origin2
0,0.00113900326957751,origin2
0,0.0005630161839898389,origin2
0,0.00025191928551095,origin2
0,0.00351230952416956,origin2
0,5.12779964768164e-05,origin2
0,0.0021449347631689,origin2
0,0.00166674802389096,origin2
0,0.00100104037936558,origin2
0,0.000311913059894484,origin2
0,0.000763378873043434,origin2
0,0.000209890892629402,origin2
0,0.000503128657615194,origin2
0,0.00301821940954519,origin2
0,0.00120349822004072,origin2
0,0.000489124208299743,origin2
0,0.00131211671491633,origin2
0,0.000211328140906468,origin2
0,0.00101970798663345,origin2
0,0.0009186624662597961,origin2
0,0.00045523188277123703,origin2
0,0.00051431262979225,origin2
0,0.0009753181186809119,origin2
0,0.255415464799291,origin2
0,0.128437603711169,origin2
0,0.000574640996913788,origin2
0,0.0010428301071643599,origin2
0,0.000273861390162861,origin2
0,0.0011803689135159,origin2
0,0.0012165552011761099,origin2
0,0.00110558023803245,origin2
0,0.00046272734796390304,origin2
0,0.00214455127366972,origin2
0,0.00022796513860680402,origin2
0,0.00095113022059184,origin2
0,0.00106922648002912,origin2
0,0.00146789320660121,origin2
0,0.00041379425660126697,origin2
0,0.000620497688984529,origin2
0,0.00143889415502969,origin2
0,0.000569131057743979,origin2
0,0.000157234231770019,origin2
0,0.000805101289661821,origin2
0,0.0011190353504181099,origin2
0,0.000706518839038149,origin2
0,0.0013651785035825698,origin2
0,0.14425919807469598,origin2
0,0.000457707084431358,origin2
0,0.00142856232116492,origin2
0,0.10463376318335,origin2
0,0.00102365949799156,origin2
0,0.00046964976185739904,origin2
0,0.00206086033255894,origin2
0,0.0012849759139009,origin2
0,0.000182394449950687,origin2
0,0.000812857122679461,origin2
0,0.00210417905044537,origin2
0,0.000316578644860791,origin2
0,0.12070582969423599,origin2
0,0.000843173233707871,origin2
0,0.0006906715837366941,origin2
0,0.475115320466205,origin2
0,0.000141965993419507,origin2
0,0.00126328408052905,origin2
0,0.00103598152976145,origin2
0,0.00552311715587737,origin2
0,0.000615610024804402,origin2
0,0.0017824511421582802,origin2
0,0.00112288275808795,origin2
0,0.000474460934223978,origin2
0,0.000522195491315099,origin2
0,0.00173277307080944,origin2
0,0.0012759082723421901,origin2
1,0.147944657635228,origin3
1,0.692831686162482,origin3
1,0.7641617947454491,origin3
1,0.0023809811097276396,origin3
1,0.0026671952481182,origin3
1,0.000561112209902795,origin3
1,0.24812338084289998,origin3
1,0.146532812140977,origin3
1,0.340504979335944,origin3
1,0.574721219857612,origin3
1,0.0143817840094367,origin3
1,0.8472061532484241,origin3
1,0.936852567918938,origin3
1,0.9433957352057271,origin3
1,0.9394283222242571,origin3
1,0.9362694758125492,origin3
1,0.9272639419499609,origin3
1,0.924949266135713,origin3
1,0.929549930442223,origin3
1,0.922719804262859,origin3
1,0.8743819116091051,origin3
1,0.9183218042712841,origin3
1,0.0169007038351872,origin3
1,0.9200376932951179,origin3
1,0.21314343012944104,origin3
1,0.7105587935297571,origin3
1,0.535394764703544,origin3
1,0.5995538499305679,origin3
1,0.0010683181947381802,origin3
1,0.19676131970187602,origin3
1,0.40687463648417704,origin3
1,0.9182724888920071,origin3
1,0.940319032187414,origin3
1,0.731276919887837,origin3
1,0.8300729303296239,origin3
1,0.22058247465380804,origin3
1,0.910627112448097,origin3
1,0.962829619127974,origin3
1,0.10941380167206699,origin3
1,0.0218678169172798,origin3
1,0.0133642309028402,origin3
1,0.149434849333049,origin3
1,0.7305717956825709,origin3
1,0.0026998686075986,origin3
1,0.0036089397121478396,origin3
1,0.0967906496206138,origin3
1,0.0016926991836367698,origin3
1,0.33785197843972803,origin3
1,0.33698853469797097,origin3
1,0.00193242386803888,origin3
1,0.582753077176684,origin3
1,0.0147310388295194,origin3
1,0.00598201730402171,origin3
1,0.342911380706766,origin3
1,0.0122297141125821,origin3
1,0.0197298938779036,origin3
1,0.401742135652576,origin3
1,0.0229725814747388,origin3
1,0.00907960580259912,origin3
1,0.00468563470717539,origin3
1,0.320081932826548,origin3
1,0.49737153412813595,origin3
1,0.11243940398187802,origin3
1,0.343881121289695,origin3
1,0.0018755310164208,origin3
1,0.137354190169406,origin3
1,0.0009234405099810359,origin3
1,0.0165466759149363,origin3
1,0.0171599219975139,origin3
1,0.5648959785489761,origin3
1,0.873437964479578,origin3
1,0.0023479085649523897,origin3
1,0.502922141987823,origin3
1,0.79317359206385,origin3
1,0.8698296343289978,origin3
1,0.862800941523978,origin3
1,0.28509060270277603,origin3
1,0.876761247460189,origin3
1,0.842132306091768,origin3
1,0.8397609014770441,origin3
1,0.7093129665911679,origin3
1,0.574376168435786,origin3
1,0.20645434844719,origin3
1,0.5943535678912621,origin3
1,0.160339499358802,origin3
1,0.9300328782036129,origin3
1,0.832051204516341,origin3
1,0.226901828595623,origin3
1,0.794335315727183,origin3
1,0.8621053673492809,origin3
1,0.8916977112583939,origin3
1,0.00196618927867687,origin3
1,0.00341005598374907,origin3
1,0.00997924922355481,origin3
1,0.31435231043328604,origin3
1,0.00256325960245469,origin3
1,0.00202117414965792,origin3
1,0.388713608107458,origin3
1,0.0257754546971681,origin3
1,0.7425294833100949,origin3
1,0.0119356376399841,origin3
1,0.8814248685773951,origin3
1,0.33882157490559495,origin3
1,0.8268609422192671,origin3
1,0.00111942702961615,origin3
1,0.915691014002016,origin3
1,0.9098077406486851,origin3
1,0.0090391045669176,origin3
1,0.8796107019161851,origin3
1,0.8836337497567959,origin3
1,0.601302578302522,origin3
1,0.47993411061638797,origin3
1,0.9017397961295842,origin3
1,0.607670590615182,origin3
1,0.778784501841682,origin3
1,0.000212570068088236,origin3
1,0.783331013175904,origin3
1,0.64240565438601,origin3
1,0.7168827988870491,origin3
1,0.0139913103604086,origin3
1,0.018951375595703,origin3
