origin,pre,file_name
1,0.100192889242623,origin1
1,0.8138011799862571,origin1
1,0.485681233933511,origin1
1,0.22426765139705698,origin1
1,0.310099887609947,origin1
1,0.39373458170802295,origin1
1,0.653597190772811,origin1
1,0.4093135437212221,origin1
1,0.8533522256701751,origin1
1,0.805120770473839,origin1
1,0.47051047048007005,origin1
1,0.00592549063685905,origin1
1,0.509878530521031,origin1
1,0.541547127074586,origin1
1,0.641858310802654,origin1
1,0.125420039949123,origin1
1,0.0802077830603766,origin1
1,0.157253766666738,origin1
1,0.11930064268520599,origin1
1,0.311138866528597,origin1
1,0.261763503682296,origin1
1,0.39180024389352397,origin1
1,0.0,origin1
1,0.0844452022795667,origin1
1,0.43930059256868104,origin1
1,0.20744238087851502,origin1
1,0.11380621038584299,origin1
1,0.293489265260105,origin1
1,0.4629875318620089,origin1
1,0.0916055098867902,origin1
1,0.0326874585877111,origin1
1,0.661402027258604,origin1
1,0.5564186358871049,origin1
1,0.0,origin1
1,0.176536798127645,origin1
1,0.6153566254824531,origin1
1,0.46604023800468103,origin1
1,0.7920645104679109,origin1
1,0.7595077487331079,origin1
1,0.778479103991486,origin1
1,0.376855875955291,origin1
1,0.24678844553337398,origin1
1,0.669517453511978,origin1
1,0.6699556939681249,origin1
1,0.523755728656677,origin1
1,0.49703938105288,origin1
1,0.468837345663419,origin1
1,0.528372619519778,origin1
1,0.19064602372959805,origin1
1,0.350000096392992,origin1
1,0.4602601622100779,origin1
1,0.116894922701734,origin1
1,0.0552079460597946,origin1
1,0.589993613942152,origin1
1,0.523646945030294,origin1
1,0.271627362418983,origin1
1,0.14061756727518804,origin1
1,0.0576716897628235,origin1
1,0.35515761033427296,origin1
1,0.574877032562985,origin1
1,0.0,origin1
1,0.31373628539225107,origin1
1,0.21109764965959102,origin1
1,0.853975384221893,origin1
1,0.0484214827624721,origin1
1,0.439286137807396,origin1
1,0.0758815535419329,origin1
1,0.4794149786098279,origin1
1,0.0555346974795411,origin1
1,0.0387512876529591,origin1
1,0.0260277320319208,origin1
1,0.45428073040454103,origin1
1,0.536784894890299,origin1
1,0.206532517308593,origin1
1,0.326962633953901,origin1
1,0.39430029154153007,origin1
1,0.0984176770219339,origin1
1,0.35202581082895396,origin1
1,0.255564885125353,origin1
1,0.14048958935221803,origin1
1,0.0170333753142555,origin1
1,0.059861221557777004,origin1
1,0.279522265388225,origin1
1,0.168873058752284,origin1
1,0.179598753184462,origin1
1,0.33899440167805106,origin1
1,0.263407789869624,origin1
1,0.7522451727483259,origin1
1,0.5790354599628249,origin1
1,0.520763433541589,origin1
1,0.445014395867497,origin1
1,0.6786649957288499,origin1
1,0.690677433048306,origin1
1,0.831316856541896,origin1
1,0.7372011451025441,origin1
1,0.517881756048864,origin1
1,0.5793775348851639,origin1
1,0.178910299659127,origin1
1,0.12388205438168699,origin1
1,0.127024065265166,origin1
1,0.33075654193486104,origin1
1,0.523566011355484,origin1
1,0.67023741717298,origin1
1,0.10468770738365801,origin1
1,0.141346516582405,origin1
1,0.0468882978710996,origin1
1,0.0493882763816968,origin1
1,0.370005572355704,origin1
1,0.624913066888203,origin1
1,0.5191417306340589,origin1
1,0.0327577929628378,origin1
1,0.149395678330768,origin1
1,0.7124530258174271,origin1
1,0.0659362571753103,origin1
1,0.557975668324157,origin1
1,0.601501664134341,origin1
1,0.8818935002216729,origin1
1,0.7729865659823729,origin1
1,0.6220921832191301,origin1
1,0.594743611230492,origin1
1,0.6673789488315601,origin1
1,0.8873611963492269,origin1
1,0.860270774335731,origin1
1,0.34013954291088,origin1
1,0.48493595974091,origin1
1,0.569841905842203,origin1
1,0.7038542652231321,origin1
1,0.7129738529016351,origin1
1,0.567982098638228,origin1
1,0.676467895416638,origin1
1,0.5549549080726272,origin1
1,0.6823166501439251,origin1
0,0.0138624249347579,origin1
0,0.0889743155121049,origin1
0,0.0468325200966554,origin1
0,0.0031813600985528896,origin1
0,0.006013069062260229,origin1
0,0.0417186355078579,origin1
0,0.0,origin1
0,0.0027361480854412,origin1
0,0.0451287380289877,origin1
0,0.0996524267644934,origin1
0,0.0162365421014918,origin1
0,0.0275130394900023,origin1
0,0.0105655887761342,origin1
0,0.00118436693576363,origin1
0,0.0,origin1
0,0.0454023920871144,origin1
0,0.0027969642115076103,origin1
0,0.032085666582669994,origin1
0,2.7707886915404902e-05,origin1
0,0.00388524228924222,origin1
0,0.0416480918456933,origin1
0,0.055525479411580994,origin1
0,0.0226891175186126,origin1
0,0.00522344602353815,origin1
0,0.0138377236723076,origin1
0,0.0107350926506391,origin1
0,0.0656220364796258,origin1
0,0.11498699521246199,origin1
0,0.0237319092510305,origin1
0,0.00173973257706212,origin1
0,0.0213218349858584,origin1
0,0.00939010226460946,origin1
0,0.051355656151232006,origin1
0,0.0131474283530763,origin1
0,0.00024269412393702403,origin1
0,0.0175495882184683,origin1
0,0.0249314489298439,origin1
0,0.0204608709837209,origin1
0,0.007641417473225359,origin1
0,0.0132036638482977,origin1
0,0.0209669756714394,origin1
0,0.000709928427123218,origin1
0,0.00655721512407943,origin1
0,0.0183469271129459,origin1
0,0.0030245405274576197,origin1
0,0.147931975458315,origin1
0,0.0411864297064441,origin1
0,0.0532494988149068,origin1
0,0.0089978091551235,origin1
0,0.0218359047175185,origin1
0,0.0197552976621762,origin1
0,0.00133375826459663,origin1
0,0.188772965446724,origin1
0,0.0006227630943463741,origin1
0,0.00604225460695443,origin1
0,0.0202050461838563,origin1
0,0.0,origin1
0,0.0258810773330111,origin1
0,0.0155000677106346,origin1
0,0.0504003041529083,origin1
0,0.0815269206951792,origin1
0,0.0447373601959484,origin1
0,0.0216548162238331,origin1
0,0.044251483100634,origin1
0,0.0148182874326594,origin1
0,0.0462677260835997,origin1
0,0.0983058515452517,origin1
0,0.0594394273225138,origin1
0,0.0617539045729028,origin1
0,0.0722252630213693,origin1
0,0.0281602645667135,origin1
0,0.0153887047928847,origin1
0,0.11921950228666302,origin1
0,0.0258074270112157,origin1
0,0.085912449020079,origin1
0,0.0513839607836776,origin1
0,0.0493396124694514,origin1
0,0.0248518372038169,origin1
0,0.0672374161360206,origin1
0,0.0147576345575466,origin1
0,0.0250367883601851,origin1
0,0.0273656173605847,origin1
0,0.0357838273220907,origin1
0,0.00132252371926479,origin1
0,0.029988888316513997,origin1
0,0.0018342206308692398,origin1
0,0.0351347765154263,origin1
0,0.0288171239770602,origin1
0,0.00675444993387295,origin1
0,0.0,origin1
0,0.095376797591474,origin1
0,0.0120657641561191,origin1
0,0.0317833353324243,origin1
0,0.23516883422087803,origin1
0,0.00588690740369701,origin1
0,0.0241639152322545,origin1
0,0.0120243102449807,origin1
0,0.0246951264329241,origin1
0,0.0158103091533576,origin1
0,0.145995185541252,origin1
0,0.0315547466980127,origin1
0,0.0152135443840452,origin1
0,0.007148285026487041,origin1
0,0.0650397172941449,origin1
0,0.0,origin1
0,0.0035104407315823603,origin1
0,0.0181396577959295,origin1
0,0.00397277740513591,origin1
0,0.0074734227941349,origin1
0,0.161517747391975,origin1
0,0.0118982092274495,origin1
0,0.0102633848671605,origin1
0,0.0291467072308035,origin1
0,0.0227643373509396,origin1
0,0.0,origin1
0,0.0603222487806871,origin1
0,0.0030637029508562897,origin1
0,0.0568553726484666,origin1
0,0.00308244696188285,origin1
0,0.0573098770855493,origin1
0,0.0510779056556564,origin1
0,0.00632502938135544,origin1
0,0.000981499587981391,origin1
0,0.0136175347427647,origin1
0,0.0428256915520942,origin1
0,0.0205495450723731,origin1
0,0.0362551355369338,origin1
0,0.0036481146263068896,origin1
0,0.0180403429168643,origin1
0,0.00481102819640526,origin1
0,0.0088261986671563,origin1
0,0.108135776955465,origin1
0,0.0,origin1
0,0.0339797457854866,origin1
0,0.00813845915574899,origin1
0,0.0131614823526307,origin1
0,0.0648465236433931,origin1
0,0.0344956000969215,origin1
0,0.0127522543199032,origin1
0,0.11936774439845697,origin1
0,0.0127027386483172,origin1
0,0.027452522278232,origin1
0,0.0264618645632779,origin1
0,0.0,origin1
0,0.0506939083387434,origin1
0,0.00424311360967894,origin1
0,0.0244088227167173,origin1
0,0.00953701427310988,origin1
0,0.0005220552862486161,origin1
0,0.0617254329864304,origin1
0,0.0258149215276702,origin1
0,0.0,origin1
0,0.0,origin1
0,0.0177189047284846,origin1
0,0.0122830180820892,origin1
0,0.0641722335598902,origin1
0,0.0010036865230769198,origin1
0,0.0,origin1
0,0.0173769481359625,origin1
0,0.0221434367993406,origin1
0,0.068747219696016,origin1
0,0.0135875992928235,origin1
0,0.012857203086884,origin1
0,0.0176528884082858,origin1
0,0.0336584095234729,origin1
0,0.0269401587178486,origin1
0,0.0113977025604637,origin1
0,0.00335231537353822,origin1
0,0.0302673342860297,origin1
0,0.0170347435623294,origin1
0,0.0198558026999303,origin1
0,0.0,origin1
0,0.0326273163635243,origin1
0,0.007038815226153,origin1
0,0.0251318775616413,origin1
0,0.00022942207079702597,origin1
0,0.0522396469437193,origin1
0,0.0,origin1
0,0.0360840829913396,origin1
0,0.0230388881310056,origin1
0,0.0063720229022154,origin1
0,0.0053326898501286,origin1
0,0.0,origin1
0,0.0,origin1
0,0.0296089766628856,origin1
0,0.0068245980401507,origin1
0,0.0480955053576843,origin1
0,0.0150929211509227,origin1
0,0.0547358482210345,origin1
0,0.021119122945000998,origin1
0,0.00045300614969084803,origin1
0,0.0557094966112804,origin1
0,0.0,origin1
0,0.0,origin1
0,0.0175859180776086,origin1
0,0.00190721913399432,origin1
0,0.0158523788376752,origin1
0,0.0521374035013117,origin1
0,0.0217247252031954,origin1
0,0.0950431820570394,origin1
0,0.00114566513783825,origin1
0,0.0178761999315391,origin1
0,0.0170105268592768,origin1
1,0.0816629933801503,origin2
1,0.26454925973029303,origin2
1,0.511696782995671,origin2
1,0.0594007221123204,origin2
1,0.0152641977314908,origin2
1,0.6374470402807629,origin2
1,0.34646616541139497,origin2
1,0.0950644636456183,origin2
1,0.114490217708057,origin2
1,0.0459625803192635,origin2
1,0.0839395747615504,origin2
1,0.34096189928099996,origin2
1,0.0979062747359029,origin2
1,0.521683693589601,origin2
1,0.31792642247451,origin2
1,0.350873559429368,origin2
1,0.628004008170464,origin2
1,0.286342396856409,origin2
1,0.008074074008377691,origin2
1,0.0418606725089939,origin2
1,0.8135174530990171,origin2
1,0.7505144461516121,origin2
1,0.0702441434691773,origin2
1,0.380164700594154,origin2
1,0.441799530492135,origin2
1,0.41331658210612604,origin2
1,0.370357006904164,origin2
1,0.31556964612530397,origin2
1,0.39811532309857706,origin2
1,0.0,origin2
1,0.0114756954722236,origin2
1,0.0264809083488989,origin2
1,0.7661835617763778,origin2
1,0.724233495344881,origin2
1,0.244247552605586,origin2
1,0.36955833847995706,origin2
1,0.0996922664133908,origin2
1,0.0111826525809855,origin2
1,0.0,origin2
1,0.857485481267975,origin2
1,0.49965656500375705,origin2
1,0.28932897662582396,origin2
1,0.0280237880885929,origin2
1,0.48788191732568803,origin2
1,0.176262769066812,origin2
1,0.0906347710434707,origin2
1,0.265022681932589,origin2
1,0.24775073146941898,origin2
1,0.0446502708256566,origin2
1,0.5600121650222021,origin2
1,0.316753310475692,origin2
1,0.607767131480225,origin2
1,0.342624517358739,origin2
1,0.344239521273265,origin2
1,0.35276239765773104,origin2
1,0.315680775013918,origin2
1,0.38096038031493,origin2
1,0.182568685984314,origin2
1,0.0436061756927432,origin2
1,0.338283160808245,origin2
1,0.0619221141014962,origin2
1,0.35910669756936103,origin2
1,0.053102316451148,origin2
1,0.43103142357317403,origin2
1,0.313965283962773,origin2
1,0.367253948438832,origin2
1,0.27957883736343897,origin2
1,0.4350884469703621,origin2
1,0.651440594780987,origin2
1,0.0,origin2
1,0.254183392531267,origin2
1,0.0664768613947529,origin2
1,0.8519780482059441,origin2
1,0.33321555997125396,origin2
1,0.30323882914971,origin2
1,0.738304336555694,origin2
1,0.7527796739894742,origin2
1,0.675773228144027,origin2
1,0.919652338300996,origin2
1,0.148263495157156,origin2
1,0.767771424892761,origin2
1,0.330013935273162,origin2
1,0.166678096636943,origin2
1,0.769031286739028,origin2
1,0.861846781157645,origin2
1,0.7951462499007841,origin2
1,0.41194420906903295,origin2
1,0.027285227937331,origin2
1,0.7286348496097029,origin2
1,0.410239150657562,origin2
1,0.593518636687869,origin2
1,0.00243895588653758,origin2
1,0.19399231347225604,origin2
1,0.0620107044082239,origin2
1,0.29537885089746696,origin2
1,0.158631471638213,origin2
1,0.10693597258424699,origin2
1,0.398544727972549,origin2
1,0.41894445710038297,origin2
1,0.36148898548814506,origin2
1,0.0510081295233751,origin2
1,0.385476459929619,origin2
1,0.0504279228949373,origin2
1,0.40075788074811897,origin2
1,0.113769643018175,origin2
1,0.4435615027458821,origin2
1,0.6938585158036881,origin2
1,0.104021972144516,origin2
1,0.33511090671634497,origin2
1,0.42163682857709794,origin2
1,0.31752993874416696,origin2
1,0.0641911606542812,origin2
1,0.0604565540469459,origin2
1,0.16330927570530998,origin2
1,0.0794082917967955,origin2
1,0.8251059341004949,origin2
1,0.547392861698243,origin2
1,0.5899038324606851,origin2
1,0.164805528878711,origin2
1,0.6840098798981379,origin2
1,0.523807706470678,origin2
1,0.338089445317719,origin2
1,0.37932303823063596,origin2
1,0.263048854801217,origin2
1,0.13124059297008198,origin2
1,0.285231079099252,origin2
1,0.0524974035844624,origin2
1,0.38109878640197603,origin2
1,0.602024241577948,origin2
1,0.294724485489628,origin2
1,0.400953537316217,origin2
1,0.672399746790697,origin2
1,0.46760829176623203,origin2
1,0.45817508180656,origin2
1,0.46072532805846705,origin2
1,0.43223009879961793,origin2
1,0.27764670061394503,origin2
1,0.584923160325879,origin2
1,0.8140700134256958,origin2
1,0.0993313740662747,origin2
1,0.41897675343995705,origin2
1,0.548704988455911,origin2
1,0.0360408102274603,origin2
1,0.0539573544650734,origin2
1,0.299894485346154,origin2
1,0.059999007702305,origin2
1,0.23892476457292602,origin2
1,0.31311804683678196,origin2
1,0.313107366450586,origin2
1,0.0252931906830013,origin2
1,0.159375503076229,origin2
1,0.273603278378062,origin2
1,0.0368751616563208,origin2
1,0.47424900329546205,origin2
1,0.156020735082437,origin2
1,0.23765013859543302,origin2
1,0.0244756562783832,origin2
1,0.162329545760291,origin2
1,0.14196026704119,origin2
1,0.197312508462339,origin2
1,0.35142113557392,origin2
1,0.385296412160962,origin2
1,0.180425769260504,origin2
1,0.22702315550920102,origin2
1,0.36298808502133506,origin2
1,0.0508246707661158,origin2
1,0.0420652132339214,origin2
1,0.484645724972688,origin2
1,0.21947848143103302,origin2
1,0.135474163252966,origin2
1,0.7666612917598191,origin2
1,0.12977047064666,origin2
1,0.8150966537076401,origin2
1,0.7679838948466501,origin2
1,0.759003520899114,origin2
1,0.7780895696059029,origin2
1,0.476273933298005,origin2
1,0.52541574539365,origin2
1,0.603894528336255,origin2
1,0.43778188127171397,origin2
1,0.559272110548526,origin2
1,0.504047134366651,origin2
1,0.43734384000484705,origin2
1,0.25589108568422103,origin2
1,0.40566536464924996,origin2
1,0.2234305331764,origin2
1,0.379917616008532,origin2
1,0.6590467035524781,origin2
1,0.658426592936423,origin2
1,0.0587584940980931,origin2
1,0.6915047078411279,origin2
1,0.7267082947655401,origin2
1,0.7186805767288791,origin2
1,0.760035458294999,origin2
1,0.8410135187267821,origin2
1,0.27335221022635103,origin2
1,0.297567977338484,origin2
1,0.6059862137345671,origin2
1,0.44719856646417605,origin2
1,0.579897184313147,origin2
1,0.5780943071564479,origin2
1,0.369336023282218,origin2
1,0.761279248450309,origin2
1,0.15435181227713599,origin2
1,0.656344450327902,origin2
0,0.0,origin2
0,0.0194491064458165,origin2
0,0.0735874707295009,origin2
0,0.0718165109890827,origin2
0,0.0788981973865909,origin2
0,0.0156154984890979,origin2
0,0.0691122698608376,origin2
0,0.0277048093402572,origin2
0,0.0073145355859500095,origin2
0,0.030442488351209,origin2
0,0.00141527925299602,origin2
0,0.0128904683936581,origin2
0,0.0193531272239613,origin2
0,0.019948192643005,origin2
0,0.17886080364251003,origin2
0,0.000917029927739917,origin2
0,0.0683758609590597,origin2
0,0.00239481423068078,origin2
0,0.028122280492513998,origin2
0,0.0235250588592442,origin2
0,0.0145369043986351,origin2
0,0.00160988478155479,origin2
0,0.0397356125999025,origin2
0,0.039170676123907996,origin2
0,0.0252835070970656,origin2
0,0.132381664538844,origin2
0,0.0,origin2
0,0.0156473532640427,origin2
0,0.00141776914444382,origin2
0,3.0806978775214804e-05,origin2
0,0.0472476287715691,origin2
0,0.0115885460712704,origin2
0,0.0100463864165154,origin2
0,0.0182560197199421,origin2
0,0.017170218786978,origin2
0,0.020778478610351002,origin2
0,0.00860241631056325,origin2
0,0.02060902368014,origin2
0,0.00945460038211856,origin2
0,0.0,origin2
0,0.0184425035872659,origin2
0,0.0632291028606095,origin2
0,0.0324325436238354,origin2
0,0.0381096749708345,origin2
0,0.0327976433688356,origin2
0,0.00454878227055635,origin2
0,0.00749070864832065,origin2
0,0.009395378878982329,origin2
0,0.0111287603341472,origin2
0,0.0111984067935726,origin2
0,0.14597612504087698,origin2
0,0.0034650564650718896,origin2
0,0.48664152521198795,origin2
0,0.0190591337965038,origin2
0,0.0130149710327197,origin2
0,0.0155071135577865,origin2
0,0.0552442480820946,origin2
0,0.0292873073910237,origin2
0,0.0248635776946848,origin2
0,0.0255912195505976,origin2
0,0.0199875302007114,origin2
0,0.0112945920319071,origin2
0,0.0217432063078968,origin2
0,0.10244237837138301,origin2
0,0.0144319844957431,origin2
0,0.055875551721462004,origin2
0,0.0111980359404999,origin2
0,0.0107008692838546,origin2
0,0.0684932155845414,origin2
0,0.0171845030547636,origin2
0,0.0161689732168352,origin2
0,0.00184327034094723,origin2
0,0.0404720447353132,origin2
0,0.0523694336557542,origin2
0,0.024881557662472,origin2
0,0.00273145049874468,origin2
0,0.0645578166162208,origin2
0,0.0163804586741784,origin2
0,0.11221999225666802,origin2
0,0.12794099941245402,origin2
0,0.0302581411214629,origin2
0,0.0239814410074251,origin2
0,0.000663540606608062,origin2
0,0.0142317297033034,origin2
0,0.0,origin2
0,0.0201168426613255,origin2
0,0.0598171671855766,origin2
0,0.0209257793382656,origin2
0,0.0149331501847123,origin2
0,0.100928754588056,origin2
0,0.0373956348743947,origin2
0,0.0,origin2
0,0.007706556052219809,origin2
0,0.00032996065454814904,origin2
0,0.0620681352828719,origin2
0,0.0588246172713371,origin2
0,0.07456870888698901,origin2
0,0.0373564107743086,origin2
0,0.0905104843291276,origin2
0,0.0430522697917678,origin2
0,0.0146358365927811,origin2
0,0.028816376088147005,origin2
0,0.0514284631616791,origin2
0,0.0358139103891189,origin2
0,0.0700757006208129,origin2
0,0.0459478643348938,origin2
0,0.0264444420304817,origin2
0,0.005115519614905271,origin2
0,0.0569265252288197,origin2
0,0.0030276420476383,origin2
0,0.0865878416755535,origin2
0,0.0354503236778413,origin2
0,0.0156874274411039,origin2
0,0.0,origin2
0,0.0120922710198601,origin2
0,0.119851214687213,origin2
0,0.033368298873037,origin2
0,4.18113418093822e-05,origin2
0,0.0066826052919151,origin2
0,0.00200402442197621,origin2
0,0.0288053457873182,origin2
0,0.0154231847781602,origin2
0,0.0213971614735113,origin2
0,0.0047956552672947,origin2
0,0.0110241109210583,origin2
0,0.0090906246347948,origin2
0,0.0183851364848566,origin2
0,0.0415288439636885,origin2
0,0.0275136263551933,origin2
0,0.0418214203174386,origin2
0,0.030328479700262003,origin2
0,0.0106904848003421,origin2
0,0.019160765824092,origin2
0,0.0271113248725122,origin2
0,0.0030371897074927103,origin2
0,9.120726412219929e-05,origin2
0,0.00542885381242483,origin2
0,0.00727686652161255,origin2
0,0.10795051192367401,origin2
0,0.176293835291816,origin2
0,0.00807682345824859,origin2
0,0.0,origin2
0,0.0504068658912234,origin2
0,0.000348009414124578,origin2
0,0.020625842771746998,origin2
0,0.0673483669792568,origin2
0,0.082901230808355,origin2
0,0.0133767429267756,origin2
0,0.0,origin2
0,0.000763651648746597,origin2
0,0.0318691830236228,origin2
0,0.0117789601942487,origin2
0,0.0222385422802375,origin2
0,0.0172875510054669,origin2
0,0.0585941782861396,origin2
0,0.127075825087756,origin2
0,0.13704389464574498,origin2
0,0.0149798804661168,origin2
0,0.0274566861303145,origin2
0,0.0966175908805386,origin2
0,0.0293254709040187,origin2
0,0.0024867476965740698,origin2
0,0.0772199934639534,origin2
0,0.0231804545762777,origin2
0,0.0,origin2
0,0.0379024143036951,origin2
0,0.057717538404888,origin2
0,0.0448337157352478,origin2
0,0.0374737148076709,origin2
0,0.00390778649524316,origin2
0,0.0179811798229042,origin2
0,0.0930858043085193,origin2
0,0.0302778397215168,origin2
0,0.0253812869209576,origin2
0,0.0,origin2
0,0.0576928159788964,origin2
0,0.018090782378585,origin2
0,0.0388816648239426,origin2
0,0.128640497013803,origin2
0,0.00608608416373604,origin2
0,0.0217936575445729,origin2
0,0.064754076130721,origin2
0,0.014236479703084,origin2
0,0.0,origin2
0,0.0876170216820387,origin2
0,0.0134942488206758,origin2
0,0.0251010586556632,origin2
0,0.0249032767518085,origin2
0,0.0337416220739147,origin2
0,0.0114853501963514,origin2
0,0.152808477954585,origin2
0,0.0140526981037565,origin2
0,0.0188059267498056,origin2
0,0.46456578399683507,origin2
0,0.0443493608480391,origin2
0,0.0064032848512252105,origin2
0,0.0671754849447103,origin2
0,0.0941375317794496,origin2
0,0.0261162926420331,origin2
0,0.0739558810395737,origin2
0,0.0246697467396874,origin2
0,0.002940371795194,origin2
0,0.0421688804940962,origin2
0,0.00868554199555093,origin2
0,0.0469767005968743,origin2
1,0.148092374068875,origin3
1,0.6474326950963449,origin3
1,0.411539291324915,origin3
1,0.0401317077590572,origin3
1,0.015589703418145001,origin3
1,0.0385355721380401,origin3
1,0.11740881386163801,origin3
1,0.138339743335101,origin3
1,0.269765562325446,origin3
1,0.415927734404136,origin3
1,0.0444515318461155,origin3
1,0.715139480207054,origin3
1,0.8448399659013359,origin3
1,0.8351273996681121,origin3
1,0.7984376256847491,origin3
1,0.8283504516743541,origin3
1,0.746882538728741,origin3
1,0.592411489162194,origin3
1,0.7028097828322801,origin3
1,0.757929050083721,origin3
1,0.7076793839582041,origin3
1,0.752048952419903,origin3
1,0.23516290407233104,origin3
1,0.746260373005207,origin3
1,0.32055477304059804,origin3
1,0.337501132353463,origin3
1,0.29879324724643896,origin3
1,0.319549314819807,origin3
1,4.7751318635209e-05,origin3
1,0.19739823601644602,origin3
1,0.28811892194282895,origin3
1,0.764071878576688,origin3
1,0.684279855631649,origin3
1,0.527208034868029,origin3
1,0.466375398726609,origin3
1,0.18153141832687802,origin3
1,0.8445757588292758,origin3
1,0.891655811443889,origin3
1,0.30508311446211794,origin3
1,0.214653790093884,origin3
1,0.37427709661117503,origin3
1,0.13249023843542002,origin3
1,0.5085930453145371,origin3
1,0.18752985546242104,origin3
1,0.0149483488292861,origin3
1,0.248216539195161,origin3
1,0.11572504893360801,origin3
1,0.282700071064337,origin3
1,0.372901352923589,origin3
1,0.260186251490971,origin3
1,0.467564058633554,origin3
1,0.231018930394818,origin3
1,0.186226459286065,origin3
1,0.30327081849016196,origin3
1,0.24433315329589103,origin3
1,0.337446353672408,origin3
1,0.426874271582753,origin3
1,0.268226477887149,origin3
1,0.0464893731002392,origin3
1,0.0616905036432404,origin3
1,0.274906881705507,origin3
1,0.51200109111307,origin3
1,0.158332488096143,origin3
1,0.7540316080639631,origin3
1,0.11372512500373101,origin3
1,0.14948765500826403,origin3
1,0.0934508504887062,origin3
1,0.256870649225795,origin3
1,0.24217222439511502,origin3
1,0.25123396703264805,origin3
1,0.49884349850251003,origin3
1,0.09541259627040699,origin3
1,0.40507586632635995,origin3
1,0.6755812866926328,origin3
1,0.730048718916213,origin3
1,0.711202803304043,origin3
1,0.23451750934709698,origin3
1,0.7856186091072659,origin3
1,0.6773165751776139,origin3
1,0.7779229483794481,origin3
1,0.483377952858034,origin3
1,0.3718620239262971,origin3
1,0.136758784360099,origin3
1,0.20022063587481898,origin3
1,0.0729070065010082,origin3
1,0.8090495729481301,origin3
1,0.7815666976067741,origin3
1,0.18987536703898802,origin3
1,0.540055208640326,origin3
1,0.534178926524745,origin3
1,0.662425172547478,origin3
1,0.0536307004890779,origin3
1,0.0057978938979655606,origin3
1,0.0974288622420184,origin3
1,0.45628675585797795,origin3
1,0.192975076860785,origin3
1,0.23813047861843803,origin3
1,0.409756684279254,origin3
1,0.143995583115267,origin3
1,0.37796036633334495,origin3
1,0.336712616701565,origin3
1,0.619767889021808,origin3
1,0.075541067604912,origin3
1,0.46103994324858705,origin3
1,0.0445025860415088,origin3
1,0.6871647557494139,origin3
1,0.7989270166462779,origin3
1,0.0635125840581671,origin3
1,0.683098648587641,origin3
1,0.672898381201419,origin3
1,0.34695374238235993,origin3
1,0.231902521267526,origin3
1,0.6657473507062011,origin3
1,0.466920926218654,origin3
1,0.19822307446658,origin3
1,0.0045208521405884,origin3
1,0.7122339793723901,origin3
1,0.489264485961807,origin3
1,0.4637702650486,origin3
1,0.312685252269721,origin3
1,0.31925041396768,origin3
1,0.17398962060532502,origin3
1,0.636081964718995,origin3
1,0.539181267614635,origin3
1,0.248916998445703,origin3
1,0.361782494743694,origin3
1,0.265575824840238,origin3
1,0.403796725489327,origin3
1,0.100769544566334,origin3
1,0.7188306465404591,origin3
1,0.305445085089155,origin3
1,0.0978207052233667,origin3
1,0.0379926453028673,origin3
1,0.125452809453755,origin3
1,0.40394334481206795,origin3
1,0.058051929825559005,origin3
1,0.39852261440911896,origin3
1,0.497983008184008,origin3
1,0.20771769562453798,origin3
1,0.267812481895016,origin3
1,0.252958812285736,origin3
1,0.0168610935131027,origin3
1,0.0353271342280928,origin3
